3005.9309,847.4151,2115.8925
2999.9852,847.7331,2112.1642
2993.6744,848.2666,2109.1244
2987.0442,848.8805,2106.8939
2980.1731,849.5078,2105.6237
2973.1516,849.5587,2105.3799
2966.1276,849.5977,2105.1869
2959.1027,849.6338,2104.9934
2952.0782,849.6671,2104.7996
2945.0535,849.6975,2104.6053
2938.0288,849.7250,2104.4106
2931.0041,849.7497,2104.2155
2923.9794,849.7715,2104.0200
2916.9547,849.7905,2103.8240
2909.9300,849.8066,2103.6275
2902.9053,849.8199,2103.4307
2895.8806,849.8303,2103.2333
2888.8560,849.8379,2103.0355
2881.8313,849.8426,2102.8373
2874.8067,849.8445,2102.6386
2867.7821,849.8436,2102.4393
2860.7575,849.8398,2102.2396
2853.7327,849.8331,2102.0395
2846.7082,849.8237,2101.8388
2839.6836,849.8114,2101.6376
2832.6588,849.7962,2101.4359
2825.6347,849.7782,2101.2338
2818.6102,849.7574,2101.0311
2811.5853,849.7337,2100.8278
2804.5610,849.7073,2100.6241
2797.5365,849.6779,2100.4199
2790.5122,849.6458,2100.2151
2783.4879,849.6108,2100.0097
2776.4634,849.5730,2099.8039
2769.4391,849.5323,2099.5975
2762.4149,849.4889,2099.3905
2755.3906,849.4426,2099.1830
2748.3665,849.3934,2098.9750
2741.3422,849.3415,2098.7663
2734.3180,849.2867,2098.5571
2727.2943,849.2291,2098.3474
2720.2697,849.1687,2098.1370
2713.2464,849.1055,2097.9261
2706.2222,849.0395,2097.7145
2699.1986,848.9706,2097.5024
2692.1744,848.8989,2097.2896
2685.1509,848.8244,2097.0763
2678.1267,848.7471,2096.8623
2671.1036,848.6670,2096.6478
2664.0799,848.5841,2096.4326
2657.0565,848.4984,2096.2167
2650.0326,848.4099,2096.0002
2643.0092,848.3185,2095.7831
2635.9864,848.2244,2095.5653
2628.9627,848.1274,2095.3469
2621.9399,848.0277,2095.1278
2614.9165,847.9251,2094.9081
2607.8932,847.8198,2094.6877
2600.8700,847.7117,2094.4666
2593.8479,847.6007,2094.2448
2586.8243,847.4870,2094.0224
2579.8018,847.3705,2093.7992
2572.7798,847.2512,2093.5754
2565.7568,847.1291,2093.3509
2558.7339,847.0042,2093.1257
2551.7117,846.8765,2092.8997
2544.6894,846.7460,2092.6731
2537.6672,846.6127,2092.4457
2530.6441,846.4767,2092.2176
2523.6222,846.3379,2091.9888
2516.6000,846.1963,2091.7592
2509.5781,846.0519,2091.5290
2502.5565,845.9047,2091.2980
2495.5346,845.7548,2091.0662
2488.5127,845.6020,2090.8337
2481.4914,845.4465,2090.6004
2474.4695,845.2882,2090.3664
2467.4478,845.1272,2090.1316
2460.4268,844.9634,2089.8960
2453.4054,844.7968,2089.6597
2446.3843,844.6274,2089.4226
2439.3635,844.4553,2089.1847
2432.3426,844.2804,2088.9461
2425.3218,844.1027,2088.7066
2418.3008,843.9223,2088.4663
2411.2806,843.7391,2088.2253
2404.2601,843.5532,2087.9834
2397.2392,843.3644,2087.7407
2390.2194,843.1730,2087.4972
2383.1994,842.9788,2087.2529
2376.1792,842.7818,2087.0078
2369.1593,842.5820,2086.7618
2362.1384,842.3795,2086.5150
2355.1214,842.1100,2086.2941
2348.1335,841.7269,2086.7707
2341.5729,840.9019,2089.0531
2335.9249,839.8296,2093.0426
2331.6082,838.6330,2098.4456
2328.8649,837.3980,2104.7875
2327.7031,836.1962,2111.6005
2323.8018,844.3607,2115.0872
2323.4046,845.8123,2107.8579
2324.4554,847.5231,2100.7538
2326.8384,849.7318,2094.1280
2333.9511,850.9703,2084.9640
2340.1857,848.2617,2083.4968
2347.0657,847.7902,2082.3727
2354.0521,848.0380,2081.9485
2361.0441,848.3274,2082.0659
2368.0394,848.5150,2082.3046
2375.0348,848.6948,2082.5494
2382.0303,848.8721,2082.7936
2389.0258,849.0471,2083.0370
2396.0214,849.2198,2083.2796
2403.0170,849.3903,2083.5214
2410.0127,849.5584,2083.7624
2417.0085,849.7238,2084.0032
2424.0042,849.8797,2084.2520
2431.0001,850.0391,2084.4930
2437.9962,850.1978,2084.7311
2444.9923,850.3544,2084.9682
2451.9886,850.5088,2085.2045
2458.9849,850.6608,2085.4401
2465.9813,850.8104,2085.6750
2472.9777,850.9576,2085.9092
2479.9743,851.1027,2086.1425
2486.9710,851.2473,2086.3726
2493.9678,851.3941,2086.5963
2500.9646,851.5338,2086.8253
2507.9615,851.6693,2087.0559
2514.9584,851.8025,2087.2858
2521.9554,851.9334,2087.5149
2528.9525,852.0621,2087.7433
2535.9497,852.1884,2087.9708
2542.9469,852.3124,2088.1977
2549.9442,852.4341,2088.4238
2556.9416,852.5534,2088.6493
2563.9391,852.6705,2088.8739
2570.9366,852.7852,2089.0978
2577.9341,852.8969,2089.3220
2584.9316,853.0001,2089.5534
2591.9293,853.1064,2089.7771
2598.9271,853.2115,2089.9986
2605.9249,853.3146,2090.2190
2612.9228,853.4155,2090.4386
2619.9208,853.5147,2090.6566
2626.9190,853.6178,2090.8660
2633.9171,853.7128,2091.0820
2640.9153,853.8043,2091.2990
2647.9135,853.8933,2091.5154
2654.9118,853.9799,2091.7312
2661.9101,854.0643,2091.9463
2668.9085,854.1463,2092.1607
2675.9069,854.2260,2092.3746
2682.9054,854.3033,2092.5877
2689.9039,854.3783,2092.8002
2696.9025,854.4510,2093.0120
2703.9011,854.5209,2093.2238
2710.8996,854.5819,2093.4434
2717.8983,854.6458,2093.6556
2724.8970,854.7087,2093.8655
2731.8959,854.7695,2094.0745
2738.8948,854.8294,2094.2810
2745.8939,854.8923,2094.4799
2752.8929,854.9477,2094.6849
2759.8919,854.9992,2094.8914
2766.8909,855.0483,2095.0974
2773.8900,855.0950,2095.3028
2780.8891,855.1394,2095.5075
2787.8883,855.1815,2095.7117
2794.8875,855.2212,2095.9154
2801.8867,855.2585,2096.1185
2808.8860,855.2935,2096.3211
2815.8853,855.3261,2096.5231
2822.8846,855.3565,2096.7245
2829.8840,855.3845,2096.9253
2836.8834,855.4092,2097.1268
2843.8826,855.4259,2097.3351
2850.8819,855.4441,2097.5378
2857.8815,855.4637,2097.7352
2864.8812,855.4853,2097.9266
2871.8808,855.5013,2098.1215
2878.8803,855.5125,2098.3191
2885.8799,855.5213,2098.5164
2892.8795,855.5277,2098.7131
2899.8792,855.5318,2098.9093
2906.8788,855.5336,2099.1050
2913.8785,855.5330,2099.3001
2920.8782,855.5299,2099.4950
2927.8779,855.5245,2099.6895
2934.8776,855.5167,2099.8835
2941.8773,855.5065,2100.0771
2948.8771,855.4940,2100.2702
2955.8769,855.4791,2100.4629
2962.8766,855.4617,2100.6554
2969.8765,855.4410,2100.8486
2976.8753,855.4186,2101.0535
2983.8622,855.2503,2101.4444
2990.6030,853.9880,2102.6448
2996.6543,852.4528,2105.6977
3002.4386,851.6517,2109.5422
3007.9572,851.6300,2113.8472
3013.0463,851.7260,2118.6412
3017.5285,851.7254,2124.0135
3021.6446,852.0413,2129.6605
3028.5514,852.1248,2140.7014
3030.1729,850.6566,2147.3019
3031.9572,849.2418,2153.8710
3033.9073,847.8756,2160.4045
3035.8580,846.4911,2166.9337
3037.8089,845.0880,2173.4587
3039.7603,843.6656,2179.9800
3041.7119,842.2249,2186.4969
3043.6638,840.7661,2193.0096
3045.6160,839.2891,2199.5183
3047.5685,837.7952,2206.0229
3049.5213,836.2812,2212.5229
3051.4745,834.7488,2219.0184
3053.4280,833.1980,2225.5095
3055.3818,831.6288,2231.9960
3057.3359,830.0412,2238.4778
3059.2904,828.4351,2244.9551
3061.2452,826.8107,2251.4279
3063.2003,825.1680,2257.8957
3065.1558,823.5069,2264.3589
3067.1115,821.8275,2270.8168
3069.0677,820.1298,2277.2704
3071.0242,818.4138,2283.7186
3072.9811,816.6794,2290.1622
3074.9382,814.9268,2296.6004
3076.8958,813.1560,2303.0336
3078.8538,811.3668,2309.4620
3080.8120,809.5595,2315.8846
3082.7707,807.7339,2322.3024
3084.7296,805.8902,2328.7145
3086.6891,804.0282,2335.1217
3088.6488,802.1481,2341.5233
3090.6090,800.2499,2347.9193
3092.5694,798.3335,2354.3097
3094.5303,796.3990,2360.6948
3096.4916,794.4464,2367.0740
3098.4532,792.4757,2373.4476
3100.4153,790.4870,2379.8155
3102.3777,788.4802,2386.1775
3104.3404,786.4555,2392.5335
3106.3036,784.4127,2398.8837
3108.2672,782.3518,2405.2282
3110.2312,780.2730,2411.5665
3112.1956,778.1762,2417.8987
3114.1603,776.0616,2424.2247
3116.1256,773.9290,2430.5447
3118.0912,771.7785,2436.8585
3120.0572,769.6101,2443.1657
3122.0236,767.4238,2449.4670
3123.9905,765.2198,2455.7617
3125.9576,762.9979,2462.0498
3127.9254,760.7582,2468.3318
3129.8934,758.5008,2474.6068
3131.8620,756.2254,2480.8757
3133.8310,753.9324,2487.1378
3135.8003,751.6217,2493.3931
3137.6649,749.2459,2499.6546
3139.0693,746.6519,2505.9502
3139.9763,743.8415,2512.2450
3140.3789,740.8313,2518.4993
3140.1935,737.6149,2524.6574
3138.4573,733.0304,2537.5890
3136.9933,733.1254,2544.4040
3135.5702,734.1357,2551.1693
3134.0142,734.6146,2557.9425
3131.7640,733.7931,2564.5036
3128.9521,732.0836,2570.6576
3125.2976,729.9251,2576.2028
3120.9782,727.8219,2581.2790
3116.2232,725.8686,2586.0158
3111.0755,724.0602,2590.3859
3105.5682,722.4090,2594.3603
3099.7374,720.9256,2597.9143
3093.6198,719.6178,2601.0291
3087.2548,718.4921,2603.6894
3080.6845,717.5530,2605.8841
3073.9508,716.8033,2607.6062
3067.0962,716.2444,2608.8525
3060.1600,715.8779,2609.6185
3053.1760,715.7240,2609.8576
3046.1858,715.6603,2609.8624
3039.1950,715.6268,2609.7902
3032.2044,715.5913,2609.7167
3025.2137,715.5540,2609.6419
3018.2231,715.5148,2609.5657
3011.2326,715.4737,2609.4881
3004.2420,715.4307,2609.4092
2997.2515,715.3858,2609.3290
2990.2610,715.3391,2609.2475
2983.2705,715.2904,2609.1646
2976.2801,715.2399,2609.0805
2969.2897,715.1874,2608.9950
2962.2993,715.1331,2608.9083
2955.3090,715.0768,2608.8202
2948.3187,715.0187,2608.7309
2941.3284,714.9586,2608.6403
2934.3382,714.8967,2608.5484
2927.3480,714.8328,2608.4552
2920.3578,714.7670,2608.3608
2913.3677,714.6993,2608.2651
2906.3776,714.6297,2608.1682
2899.3875,714.5582,2608.0700
2892.3975,714.4847,2607.9706
2885.4075,714.4094,2607.8699
2878.4176,714.3321,2607.7680
2871.4277,714.2528,2607.6649
2864.4378,714.1717,2607.5606
2857.4480,714.0886,2607.4550
2850.4582,714.0035,2607.3483
2843.4681,713.9166,2607.2403
2836.4788,713.8277,2607.1311
2829.4892,713.7368,2607.0208
2822.4995,713.6441,2606.9092
2815.5101,713.5493,2606.7965
2808.5204,713.4526,2606.6826
2801.5313,713.3540,2606.5675
2794.5419,713.2534,2606.4513
2787.5520,713.1507,2606.3342
2780.5633,713.0644,2606.1740
2773.5804,713.0571,2605.8261
2766.6140,713.1425,2605.2595
2759.6723,713.3294,2604.4540
2752.7692,713.6262,2603.3906
2745.9190,714.0400,2602.0532
2739.1398,714.5756,2600.4304
2732.4489,715.2355,2598.5161
2725.8619,716.0194,2596.3105
2719.3925,716.9239,2593.8205
2713.0512,717.9429,2591.0590
2706.8454,719.0681,2588.0437
2700.7762,720.2901,2584.7942
2694.8444,721.5984,2581.3333
2689.0465,722.9827,2577.6828
2683.3725,724.4332,2573.8639
2677.7499,725.9052,2569.9786
2672.1306,727.3715,2566.0861
2666.5156,728.8324,2562.1859
2660.9048,730.2881,2558.2778
2655.2981,731.7384,2554.3618
2649.6956,733.1833,2550.4379
2644.0969,734.6229,2546.5057
2638.5027,736.0572,2542.5657
2632.9131,737.4859,2538.6180
2627.3271,738.9093,2534.6617
2621.7458,740.3272,2530.6976
2616.1692,741.7396,2526.7258
2610.5962,743.1467,2522.7452
2605.0281,744.5482,2518.7569
2599.4644,745.9442,2514.7604
2593.9051,747.3346,2510.7557
2588.3504,748.7195,2506.7429
2582.8003,750.0988,2502.7219
2577.2547,751.4725,2498.6926
2571.7137,752.8406,2494.6551
2566.1773,754.2030,2490.6094
2560.6460,755.5597,2486.5557
2555.1186,756.9109,2482.4931
2549.5963,758.2563,2478.4225
2544.0792,759.5959,2474.3439
2538.5661,760.9299,2470.2563
2533.0582,762.2580,2466.1607
2527.5555,763.5803,2462.0570
2522.0570,764.8969,2457.9445
2516.5638,766.2076,2453.8237
2511.0759,767.5123,2449.6948
2505.5922,768.8113,2445.5570
2500.1139,770.1043,2441.4110
2494.6410,771.3913,2437.2568
2489.1724,772.6724,2433.0937
2483.7093,773.9475,2428.9223
2478.2516,775.2165,2424.7427
2472.7985,776.4796,2420.5541
2467.3508,777.7366,2416.3572
2461.9086,778.9873,2412.1520
2456.4712,780.2319,2407.9375
2451.0403,781.4652,2403.7122
2445.6279,782.6198,2399.4409
2440.2330,783.7039,2395.1294
2434.8516,784.7391,2390.7890
2429.4811,785.7385,2386.4269
2424.1192,786.7120,2382.0484
2418.7643,787.6671,2377.6575
2413.4235,788.6134,2373.2474
2408.1891,789.5939,2368.7213
2403.2157,790.6671,2363.9284
2398.6075,791.8622,2358.8099
2394.3590,793.1708,2353.4170
2390.4896,794.5956,2347.7735
2387.0187,796.1411,2341.9064
2384.0268,797.8256,2335.8196
2381.3729,799.6125,2329.6056
2379.1496,801.4451,2323.2401
2377.1641,803.2928,2316.7971
2375.2043,805.1246,2310.3411
2373.2449,806.9383,2303.8800
2371.2858,808.7341,2297.4138
2369.3271,810.5117,2290.9425
2367.3687,812.2713,2284.4661
2365.4108,814.0128,2277.9847
2363.4531,815.7363,2271.4982
2361.4959,817.4416,2265.0069
2359.5390,819.1288,2258.5108
2357.5824,820.7980,2252.0097
2355.6262,822.4489,2245.5040
2353.6704,824.0817,2238.9935
2351.7149,825.6964,2232.4783
2349.7598,827.2928,2225.9586
2347.8050,828.8711,2219.4342
2345.8506,830.4311,2212.9054
2343.8966,831.9730,2206.3721
2341.9429,833.4966,2199.8344
2339.9895,835.0019,2193.2923
2338.0366,836.4890,2186.7459
2336.0839,837.9579,2180.1953
2334.1316,839.4084,2173.6404
2332.1797,840.8407,2167.0815
2330.2281,842.2546,2160.5183
2328.2768,843.6503,2153.9513
2326.2416,845.0192,2147.4044
2323.9014,846.3384,2140.9496
2321.1813,847.5961,2134.6325
2318.1468,848.7965,2128.4507
2315.0590,849.9738,2122.2906
2312.7518,851.2246,2115.8262
2311.6424,852.5584,2109.0699
2311.8055,853.9345,2102.2269
2313.3095,855.3063,2095.5442
2316.3716,856.6118,2089.4333
2321.5647,857.0451,2084.9398
2331.0013,844.7011,2093.7448
2333.9870,846.8177,2089.1280
2327.9418,842.9551,2099.5084
2326.1498,841.2999,2106.1908
2373.9757,846.2948,2016.7426
2367.1126,847.7213,2018.0854
2360.2448,849.1355,2019.4167
2353.4034,850.6773,2020.7303
2346.6047,852.6184,2021.6274
2340.1201,853.5189,2024.2080
2348.0897,853.7407,2035.4827
2341.3452,853.7416,2037.0148
2335.0246,855.4858,2038.6667
2328.5172,856.8943,2040.3840
2322.2270,859.1824,2042.4193
2316.5116,862.1301,2044.5730
2310.1447,863.6488,2046.7999
2303.5373,863.6225,2048.8547
2296.9174,863.0469,2050.7999
2290.3069,862.4644,2052.7846
2283.7242,861.8618,2054.8434
2277.2396,860.7278,2056.8676
2270.9382,858.7196,2058.6203
2264.3102,858.1500,2060.5240
2257.7003,857.5667,2062.5053
2251.1080,856.9739,2064.5410
2244.5243,856.3748,2066.6111
2237.9552,855.7718,2068.7026
2231.3135,855.2858,2070.1451
2224.4629,854.9953,2070.4970
2217.8668,854.4275,2072.3991
2211.4378,853.7564,2074.8832
2204.9665,853.1028,2077.2597
2198.4113,852.4887,2079.4073
2191.8714,851.8675,2081.5922
2185.4727,851.1820,2084.1345
2178.9156,850.6011,2086.0975
2172.0893,850.1896,2087.1337
2341.0468,853.7407,2030.5048
2347.4675,853.7390,2028.6813
2360.8243,853.3375,2025.4487
2367.7333,852.7760,2024.0393
2374.5795,851.8705,2022.5142
2369.9107,853.7405,2031.8079
2362.3771,853.7387,2032.8513
2377.1485,854.5107,2044.2690
2376.6558,855.3127,2050.6085
2375.6795,855.1622,2056.9337
2375.1718,854.1096,2063.2302
2374.8551,852.9566,2069.5275
2367.4703,851.6132,2075.5610
2360.4701,851.4412,2075.3027
2353.4706,851.2641,2075.0599
2346.5154,850.9216,2075.7057
2339.6819,850.6008,2077.2356
2333.3584,852.7294,2079.1845
3146.4853,736.8903,2531.5665
3153.3619,739.1049,2532.2151
3159.8570,742.3768,2533.1461
3172.2415,749.0812,2532.3316
3186.7082,747.9804,2542.2738
3188.6212,745.5597,2548.3814
3190.5387,743.1321,2554.4823
3192.4618,740.6973,2560.5798
3194.3907,738.2563,2566.6729
3196.3258,735.8098,2572.7620
3198.2673,733.3583,2578.8469
3200.2152,730.9024,2584.9280
3195.2964,727.8806,2592.1792
3188.7576,726.8667,2594.4678
3182.3452,725.7272,2597.0657
3175.7786,724.7326,2599.3096
3169.0728,723.8938,2601.1786
3162.2630,723.2001,2602.7035
3155.3808,722.6343,2603.9315
3148.4890,722.0907,2605.1200
3141.7203,721.3557,2606.7834
3134.9614,720.3289,2608.3414
3128.2958,718.6389,2609.7183
3121.5123,716.3447,2610.7770
3115.4323,714.6619,2613.0015
3108.9192,713.7140,2614.8641
3102.0108,713.2570,2615.9071
3095.0778,712.8263,2616.8860
3088.1481,712.3891,2617.8726
3081.3201,711.7466,2619.3202
3074.6283,710.9003,2621.2175
3067.6669,710.6627,2621.6878
3060.6539,710.6031,2621.7255
3053.6394,710.5097,2621.8160
3046.6243,710.4554,2621.7954
3039.6092,710.4208,2621.7226
3032.5941,710.3843,2621.6483
3025.5790,710.3459,2621.5728
3018.5640,710.3056,2621.4959
3011.5491,710.2634,2621.4178
3004.5341,710.2192,2621.3382
2997.5192,710.1732,2621.2574
2990.5044,710.1253,2621.1752
2983.4896,710.0755,2621.0917
2976.4748,710.0238,2621.0069
2969.4601,709.9702,2620.9207
2962.4455,709.9147,2620.8332
2955.4308,709.8573,2620.7445
2948.4163,709.7979,2620.6544
2941.4017,709.7367,2620.5631
2934.3873,709.6735,2620.4704
2927.3728,709.6084,2620.3765
2920.3584,709.5414,2620.2813
2913.3441,709.4724,2620.1849
2906.3298,709.4016,2620.0872
2899.3156,709.3287,2619.9882
2892.3014,709.2539,2619.8882
2885.2873,709.1772,2619.7869
2878.2732,709.0985,2619.6843
2871.2592,709.0164,2619.5839
2864.2450,708.9206,2619.5091
2857.2311,708.8363,2619.4023
2850.2175,708.7584,2619.2754
2843.2038,708.6741,2619.1575
2836.1901,708.5856,2619.0435
2829.1765,708.4938,2618.9312
2822.1629,708.3998,2618.8184
2815.1493,708.3038,2618.7044
2808.1358,708.2064,2618.5880
2801.1225,708.1081,2618.4679
2794.1092,708.0109,2618.3399
2787.0964,707.9212,2618.1892
2780.0843,707.8464,2617.9991
2773.0757,707.8153,2617.7042
2766.0804,707.8735,2617.2017
2759.1214,708.0811,2616.3558
2752.1986,708.3933,2615.2681
2745.3129,708.7876,2613.9893
2738.4969,709.3099,2612.4154
2731.7324,709.9107,2610.6579
2725.0326,710.5981,2608.6978
2718.4594,711.4318,2606.4005
2712.0600,712.4365,2603.7096
2705.7613,713.5248,2600.8197
2699.5633,714.6884,2597.7479
2693.4620,715.9191,2594.5115
2687.4115,717.1791,2591.1943
2681.3437,718.4079,2587.9332
2675.4682,719.7196,2584.4736
2669.4197,720.8967,2581.3046
2663.8683,722.4292,2577.3082
2658.2820,723.9397,2573.3401
2652.6717,725.4288,2569.4005
2647.0511,726.9050,2565.4699
2641.4304,728.3733,2561.5371
2635.8120,729.8352,2557.5985
2630.1973,731.2915,2553.6524
2624.5871,732.7426,2549.6979
2618.9811,734.1882,2545.7353
2613.3794,735.6283,2541.7647
2607.7820,737.0629,2537.7861
2602.1888,738.4919,2533.7996
2596.6001,739.9155,2529.8048
2591.0162,741.3338,2525.8013
2585.4366,742.7464,2521.7897
2579.8616,744.1535,2517.7700
2574.2909,745.5549,2513.7421
2568.7247,746.9507,2509.7061
2563.1633,748.3409,2505.6617
2557.6067,749.7256,2501.6086
2552.0547,751.1046,2497.5473
2546.5073,752.4779,2493.4777
2540.9646,753.8454,2489.3999
2535.4265,755.2072,2485.3138
2529.8934,756.5633,2481.2190
2524.3653,757.9137,2477.1157
2518.8419,759.2582,2473.0039
2513.3233,760.5969,2468.8839
2507.8095,761.9298,2464.7555
2502.3007,763.2567,2460.6186
2496.7972,764.5779,2456.4727
2491.2987,765.8932,2452.3183
2485.8048,767.2024,2448.1559
2480.3160,768.5056,2443.9849
2474.8321,769.8028,2439.8054
2469.3533,771.0939,2435.6176
2463.8794,772.3789,2431.4213
2458.4084,773.6569,2427.2190
2452.9360,774.9258,2423.0159
2447.4505,776.1807,2418.8256
2441.9382,777.4115,2414.6646
2436.2615,778.4857,2410.6884
2426.4347,781.0340,2401.0307
2421.4932,782.2439,2396.1781
2416.5076,783.4077,2391.3592
2411.4853,784.5344,2386.5698
2406.4287,785.6298,2381.8092
2401.3392,786.7003,2377.0783
2396.2158,787.7526,2372.3801
2391.0655,788.7966,2367.7096
2385.8817,789.8386,2363.0759
2380.6628,790.8885,2358.4838
2375.3993,791.9600,2353.9467
2369.9085,793.1129,2349.3721
2364.8843,794.3029,2344.9504
2360.3615,795.4317,2339.7039
2356.0148,795.0941,2334.9362
2350.2259,796.2135,2330.1406
2344.8597,797.3470,2325.7450
2339.4966,798.4749,2321.3403
2334.1386,799.5968,2316.9284
2328.7853,800.7128,2312.5087
2323.4372,801.8228,2308.0817
2318.0940,802.9265,2303.6465
2312.7559,804.0243,2299.2042
2307.4233,805.1155,2294.7539
2302.0954,806.2009,2290.2965
2296.7724,807.2805,2285.8319
2291.4542,808.3542,2281.3601
2286.1408,809.4220,2276.8812
2280.8337,810.4822,2272.3931
2275.5316,811.5362,2267.8976
2270.2344,812.5842,2263.3949
2264.9421,813.6262,2258.8851
2259.6547,814.6621,2254.3681
2254.3728,815.6914,2249.8434
2249.0969,816.7132,2245.3098
2243.8260,817.7287,2240.7690
2238.5600,818.7380,2236.2212
2233.2991,819.7411,2231.6661
2228.0431,820.7379,2227.1040
2222.7931,821.7271,2222.5333
2217.5489,822.7092,2217.9546
2212.3097,823.6849,2213.3686
2207.0758,824.6542,2208.7754
2201.8470,825.6171,2204.1749
2196.6236,826.5736,2199.5671
2191.4070,827.5216,2194.9497
2186.1960,828.4630,2190.3248
2180.9903,829.3979,2185.6925
2175.7902,830.3262,2181.0527
2170.5952,831.2481,2176.4059
2165.4065,832.1626,2171.7506
2160.2238,833.0696,2167.0870
2155.0471,833.9695,2162.4157
2149.8762,834.8623,2157.7364
2144.7112,835.7479,2153.0494
2139.5520,836.6263,2148.3545
2134.3987,837.4974,2143.6519
2129.2513,838.3612,2138.9414
2124.1106,839.2166,2134.2221
2118.9753,840.0653,2129.4959
2113.8446,840.9078,2124.7630
2106.1797,842.8777,2114.1230
2110.3369,844.8184,2105.0932
2117.0298,845.5524,2102.3847
2124.0671,845.9875,2101.2323
2131.2569,846.3527,2100.4622
2138.0725,847.0250,2098.0828
2144.8041,847.7451,2095.4415
2151.6458,848.4078,2093.1048
2158.7045,848.9357,2091.4949
2230.2450,835.0642,2164.8385
2232.1204,833.6424,2171.1401
2235.1755,832.3580,2177.0580
2238.2301,831.0739,2182.9750
2242.6483,830.0736,2187.9222
2261.9809,833.2592,2177.7080
2260.1192,834.6811,2171.4086
2257.0660,835.9646,2165.4945
2253.9009,837.2301,2159.6377
2249.5817,838.2553,2154.6022
2112.6873,843.6954,2111.0226
2119.3542,844.3274,2108.8546
2115.0025,842.6603,2116.4417
2118.8873,841.8599,2120.8861
2122.4445,843.1533,2115.0953
2127.0190,844.4955,2109.1405
2133.8700,845.2471,2106.4103
2123.6279,841.1502,2124.9759
2127.8349,842.3220,2119.9218
2140.3376,846.0138,2103.5385
2132.3970,843.3692,2115.4782
2137.9703,844.2363,2112.0338
2147.7087,846.4224,2102.6002
2143.6732,845.1058,2108.5763
2128.3623,840.3038,2129.6816
2132.7297,841.3722,2125.2006
2154.0326,847.2697,2099.2881
2137.5002,842.3543,2121.1558
2142.6841,843.2810,2117.4102
2160.4233,848.0074,2096.5293
2147.9020,844.2826,2113.2762
2152.5692,845.3790,2108.5554
2133.1387,839.4118,2134.5643
2137.3372,840.3926,2130.5243
2157.7794,846.3083,2104.7111
2142.1187,841.2923,2126.9239
2163.3124,847.1763,2101.1983
2167.6727,848.3755,2095.7891
2147.2037,842.3014,2122.8168
2152.2962,843.3577,2118.4501
2174.3417,849.0942,2093.1657
2157.1851,844.4331,2113.9218
2139.7753,838.9391,2137.7049
2162.1346,845.4342,2109.7309
2145.9382,840.1459,2132.9090
2167.0563,846.4132,2105.6120
2171.5383,847.3681,2101.5126
2151.5133,841.3003,2128.2360
2176.4161,848.0658,2098.7494
2156.8049,842.4402,2123.5501
2161.8951,843.5656,2118.8622
2181.6337,849.4674,2092.4183
2166.8764,844.6233,2114.4474
2144.7662,837.9585,2142.9527
2150.4037,839.1793,2138.0742
2171.2167,845.5958,2110.3174
2175.4036,846.4403,2106.7684
2156.0638,840.3680,2133.3064
2161.4625,841.5624,2128.4305
2189.6789,849.6076,2093.0010
2179.6669,847.1587,2103.8397
2166.7362,842.7652,2123.4503
2172.1790,843.9498,2118.5355
2182.1158,848.2648,2098.6442
2195.9754,850.6915,2088.4324
2149.8132,837.0527,2147.8134
2177.7463,845.1869,2113.3348
2155.2654,838.2866,2142.9017
2203.0083,851.6224,2084.7489
2183.6459,846.3672,2108.4146
2160.8723,839.4708,2138.1989
2166.1860,840.6869,2133.2627
2171.3571,841.9392,2128.0863
2176.8661,843.1767,2122.9793
2187.4747,847.8454,2101.6186
2210.9114,852.5231,2081.3514
2154.7515,836.1631,2152.5409
2182.8047,844.3040,2118.4232
2200.9059,849.6938,2094.3914
2196.0088,848.5010,2099.6715
2206.8119,850.7642,2089.8541
2160.0664,837.4098,2147.6031
2188.0990,845.5562,2113.1148
2165.8437,838.5433,2143.2080
2214.9364,851.4866,2087.4677
2192.3860,847.0260,2106.5070
2170.9527,839.7780,2138.2107
2175.8673,841.0660,2132.8861
2180.8463,842.3314,2127.6231
2219.8358,852.9863,2080.4364
2159.6212,835.2571,2157.2909
2211.5542,850.0452,2094.3453
2206.4727,848.8326,2099.6869
2164.3006,836.5182,2152.2510
2201.8110,847.5518,2105.3793
2187.8934,843.2651,2124.2139
2193.0291,844.6995,2118.0661
2197.5804,846.1419,2111.7095
2185.2849,841.5994,2131.7564
2170.8780,837.4668,2148.8582
2180.7340,840.2492,2137.4291
2228.8303,853.6508,2078.4769
2175.8592,838.8907,2143.0315
2226.1749,852.1918,2085.7031
2221.7444,850.8811,2091.7515
2164.6995,834.3862,2161.8711
2217.4517,849.4848,2098.1795
2168.8720,835.7423,2156.3845
2212.5868,848.1132,2104.3036
2207.8066,846.7618,2110.2639
2203.2832,845.3601,2116.4377
2198.7005,843.9475,2122.5590
2194.2622,842.5124,2128.6602
2190.5133,840.9193,2135.3018
2186.1977,839.5047,2141.6024
2181.2443,838.1406,2147.2276
2176.8995,836.6863,2153.2483
2174.0623,835.0342,2160.2693
2170.0376,833.5553,2166.2720
2238.3146,854.5409,2075.4043
2233.1302,851.6638,2089.6403
2228.7724,850.2782,2096.0243
2223.8628,848.8700,2102.3443
2218.8876,847.4534,2108.6131
2214.0571,846.0531,2114.7443
2209.3648,844.6494,2120.8374
2204.7758,843.2434,2126.8166
2182.0079,835.9775,2157.1556
2200.3443,841.7162,2132.8071
2196.1662,840.0447,2139.0325
2191.9074,838.4340,2145.7737
