2390.790141,782.5424432,2300.058111
2383.038002,789.578401,2274.800363
2380.9462,791.4314859,2267.958966
2378.494052,793.5803907,2259.920427
2375.655526,796.0346169,2250.600052
2372.421643,798.7837657,2239.970702
2368.84383,801.7709694,2228.191073
2364.965791,804.942287,2215.401314
2360.811314,808.2544769,2201.673057
2356.329027,812.010569,2186.910601
2351.255087,816.76375,2170.516962
2347.779049,820.1182772,2159.477497
2344.408583,823.2903182,2148.604262
2338.346013,828.6395938,2126.793623
2366.552021,833.2735042,2110.941787
2383.357199,833.7135624,2111.82133
2400.196838,834.2044282,2112.395819
2416.37898,834.6408916,2113.032034
2432.755745,835.0733648,2113.641401
2449.570892,835.4998623,2114.265892
2467.23199,835.9310246,2114.911773
2482.337032,836.285839,2115.457417
2497.4172,836.6272695,2115.995804
2512.491192,836.9556394,2116.527806
2527.557121,837.2708481,2117.052444
2542.614508,837.5723881,2117.572948
2557.652762,837.8625139,2118.078394
2572.73678,838.1344688,2118.608354
2588.029396,838.4207369,2119.027853
2618.288165,840.549697,2112.223879
2632.913669,840.7542977,2112.739666
2644.49482,840.9200222,2113.084473
2658.351875,841.1027208,2113.518701
2689.14755,839.8352498,2122.306078
2704.126397,839.9968363,2122.758958
2719.105546,840.1455143,2123.206309
2734.084984,840.2812675,2123.648176
2749.06469,840.4040798,2124.084606
2764.044648,840.5139353,2124.515642
2779.024856,840.6108185,2124.941329
2794.005295,840.6943836,2125.361576
2808.985952,840.7648779,2125.776534
2823.966806,840.8223542,2126.18627
2838.947841,840.8667981,2126.590824
2853.929056,840.8981957,2126.990234
2868.910427,840.9165334,2127.384537
2883.891925,840.9217983,2127.773766
2898.873572,840.9137133,2128.157856
2913.855328,840.8923928,2128.536889
2928.837191,840.8579648,2128.910933
2943.819142,840.8104299,2129.279956
2963.014671,840.7331629,2129.731763
2978.445755,840.6385568,2130.171252
2992.03288,840.6099908,2130.231141
3000.854498,840.3722748,2131.299915
2993.033565,843.2651171,2119.91896
2978.943961,843.6518646,2118.157828
2964.032603,843.8284392,2116.749063
2948.718771,843.9531112,2116.25356
2933.780348,844.201202,2113.694747
2920.46579,844.3952694,2111.061911
2905.372569,844.4294144,2110.686116
2890.279452,844.4502501,2110.305241
2875.18645,844.4577881,2109.919257
2860.093584,844.4520395,2109.52814
2845.000864,844.4330151,2109.131866
2829.908294,844.4007259,2108.730411
2814.815904,844.3549523,2108.323643
2799.723721,844.2957461,2107.911518
2784.631834,844.2241344,2107.490087
2771.224979,844.1550346,2107.128849
2753.893401,844.0751604,2106.426354
2739.36823,843.9975829,2105.858388
2724.281179,843.8973712,2105.294115
2709.191545,843.7663237,2104.812876
2695.38758,843.4538147,2105.642608
2680.800157,843.2083085,2105.481451
2663.917419,843.2440827,2103.584633
2648.826931,843.0453736,2103.154435
2633.036981,842.6253411,2104.726624
2618.14844,842.4016487,2104.307644
2602.875855,842.006395,2104.101598
2588.007875,841.7138315,2103.260395
2572.934074,841.6937312,2102.769125
2557.891259,841.4266228,2102.251591
2542.871967,841.1445058,2101.736072
2527.83748,840.8497919,2101.211818
2512.791281,840.5416665,2100.684978
2497.737068,840.220333,2100.152529
2482.674245,839.8856681,2099.614703
2467.576235,839.5374525,2099.070413
2449.799538,839.1113914,2098.400711
2432.971014,838.6903164,2097.781306
2416.624338,838.2661189,2097.17446
2400.5205,837.8338279,2096.56804
2383.868355,837.3680882,2095.97825
2366.686004,836.8795835,2095.234798
2346.765554,836.0781912,2095.08112
2332.083361,835.5251516,2094.320324
2316.372333,835.2016117,2094.130002
2319.058292,831.852326,2112.237161
2320.800099,830.5736936,2118.41303
2330.354914,831.8921558,2110.777235
2329.800704,830.5756548,2116.714315
2327.34148,828.2005704,2127.273015
2334.059198,822.7781684,2151.7667
2337.720345,820.5930808,2162.668771
2378.413565,791.5866259,2276.479418
2588.134881,840.0760175,2111.176475
2069.853212,823.9978653,1951.50881
2068.181995,824.1614389,1935.837278
2083.399332,824.9920642,1920.175946
2099.117144,825.0611585,1920.360663
2114.291635,825.0031404,1920.646934
2129.070888,825.2028125,1920.887186
2154.33356,825.0974558,1921.949445
2153.831232,825.4946199,1933.799611
2157.625887,825.7200094,1945.2015
2158.198484,825.0132617,1958.815546
2158.030051,823.6765731,1973.507162
2144.140596,823.5063497,1973.226999
2130.760672,823.3833003,1973.46474
2117.444922,823.5485811,1974.33341
2103.869751,823.4235394,1976.265687
2089.813133,823.1087048,1978.982843
2084.606243,821.323729,2011.731952
2097.796979,821.8479023,2006.7868
2110.128953,821.9590989,2002.492168
2121.278615,819.944328,1999.018106
2131.817798,819.2584453,1997.196483
2142.496668,818.8318945,1998.760273
2169.11126,818.2463065,2004.422204
2185.23794,818.3103294,2005.16336
2201.22847,819.4403576,2005.432917
2216.082148,823.3955525,2005.92573
2230.856336,824.5001147,2006.089676
2246.184194,824.5092359,2005.319639
2264.74505,824.5064647,2006.548467
2282.861408,824.5014204,2007.524531
2302.423871,824.5444866,2008.134611
2330.57263,829.4910958,1976.66318
2345.21518,829.8613506,1975.440602
2359.674716,830.1929373,1975.780264
2373.664955,830.5170225,1976.421079
2386.929489,830.8303956,1977.353199
2400.512005,831.1428257,1978.247595
2415.035395,831.4681853,1979.085278
2431.117716,831.8504305,1980.188424
2447.832518,832.2786412,1982.80352
2462.947469,832.6686626,1983.781986
2477.668009,833.0547062,1985.848778
2490.737655,833.5026915,1992.573366
2505.252699,833.9076689,1995.516604
2520.324368,834.2671881,1996.188756
2535.378755,834.6168469,1996.514818
2550.564594,834.9888883,1997.623157
2565.716049,835.328836,1997.487742
2580.683384,835.6803122,1997.951655
2595.30652,836.028871,1998.59999
2610.361181,836.3839014,1999.115461
2625.627058,836.7538526,2000.000148
2640.879452,837.1036593,2000.115202
2656.109165,837.4425174,1999.786174
2671.262608,837.7826578,1999.594115
2686.776011,837.9927138,1993.173194
2705.252405,838.3605371,1989.039603
2721.005981,838.719086,1989.226631
2736.024112,839.0516805,1990.288576
2754.818511,839.4590871,1994.168861
2763.153322,839.5532801,2000.555425
2776.199655,839.4634736,2015.606114
2790.210128,839.6060298,2010.167297
2806.928482,839.8404414,2006.785345
2821.24537,840.0074441,2007.602914
2837.729895,840.3405675,2003.838782
2849.673608,840.7137227,1997.807694
2860.509411,840.9510594,1989.790078
2869.050158,841.1372756,1980.50982
2880.504783,841.3371252,1958.623537
2883.003978,841.4410199,1945.359617
2883.857327,841.3875182,1931.56636
2885.168385,841.4442565,1917.601633
2886.755466,841.7289639,1901.69092
2888.039249,841.5744254,1891.296047
2884.229165,841.4718218,1881.967976
2876.594693,841.1525885,1869.053689
2870.547846,841.0132608,1854.334629
2867.241803,841.0211821,1836.580336
2865.3625,840.9219423,1822.11838
2863.628523,840.8478323,1809.276067
2862.9021,840.7914253,1796.260972
2863.096167,841.2084935,1781.588339
2860.19419,841.5579458,1770.865675
2854.71277,841.4714348,1746.892922
2849.486863,841.5353741,1736.345509
2844.681246,841.3836404,1723.589238
2842.150061,841.2658265,1709.680231
2840.50935,841.1454757,1695.785618
2839.070957,841.1366196,1680.236225
2837.518296,841.1193346,1664.140854
2839.885666,840.5565169,1649.339334
2839.182173,840.8496921,1635.273263
2841.966014,840.6527525,1621.066936
2844.653133,840.3927997,1606.432065
2835.159357,840.1061509,1588.44416
2822.333683,839.9558527,1580.421438
2807.553002,839.5808493,1573.278287
2796.005008,839.4458106,1563.077813
2785.186047,839.1426501,1553.190582
2770.153539,839.9137594,1549.364831
2756.582577,839.1300621,1541.75935
2744.151293,838.701699,1533.855302
2732.743062,838.2392729,1524.639237
2723.340583,837.9898176,1517.171737
2711.809915,837.4909852,1509.834131
2682.692019,839.793528,1515.571003
2660.98406,841.2370384,1521.003835
2646.554223,840.5696862,1516.373753
2644.766233,839.5681534,1500.03131
2644.345917,836.490039,1485.42413
2657.963186,837.0812984,1483.020508
2684.622607,835.2604981,1488.726567
2707.380984,832.4068536,1494.97862
2717.19609,832.7304581,1497.206069
2738.939348,834.6774262,1506.748912
2752.098156,834.7266125,1512.796979
2765.983653,834.7867374,1518.883968
2783.78633,834.761638,1525.98895
2797.519978,834.7876525,1536.766595
2809.253423,834.7322615,1545.989219
2820.650401,834.6822043,1555.145609
2840.881752,834.0354175,1571.850873
2851.292376,834.3853328,1581.785534
2859.243011,834.5779963,1596.9354
2865.508974,834.2517994,1608.876921
2867.942624,834.505238,1622.746138
2863.857191,834.7016307,1634.592588
2864.609819,834.7443689,1648.017165
2862.228462,834.6683982,1662.893259
2864.504076,834.614354,1679.322666
2864.505323,834.7405457,1694.277966
2868.178077,834.7538705,1706.885194
2872.619914,834.755814,1719.996753
2877.848399,834.6628066,1732.343206
2883.117956,834.3864953,1743.859819
2886.620218,832.9572889,1768.197969
2887.583491,833.9795081,1780.77139
2888.097795,834.6967513,1794.051695
2887.934349,834.7576334,1808.563359
2884.047354,834.7559157,1825.395125
2880.582439,834.7558494,1841.343871
2886.404235,834.7242363,1857.202032
2892.827652,834.4206197,1870.551156
2900.926644,835.0694977,1884.753987
2907.174682,834.6397543,1898.638194
2907.955338,834.7021619,1918.43179
2905.560655,834.7053532,1935.201448
2903.399088,833.6105876,1951.362034
2894.474503,830.8757808,1979.368188
2888.588095,830.7000029,1991.319476
2876.091187,830.854656,2003.192419
2861.219371,831.4200025,2010.711256
2848.14093,831.6397345,2017.375348
2828.915302,832.912031,2020.473136
2815.071686,834.1979555,2018.79185
2802.618338,835.6337421,2016.728641
2791.983653,836.1563402,2018.56792
2776.919751,836.7343185,2022.097511
2762.509233,837.4374952,2019.217905
2749.231171,837.8522829,2016.293809
2733.959777,837.9624122,2014.698724
2718.778947,838.1072746,2013.594097
2703.775492,837.9256284,2012.962027
2688.944164,837.6978098,2010.831895
2670.792614,837.2334563,2010.65464
2655.905194,836.9147436,2009.826767
2640.592981,836.4894297,2010.19399
2624.697486,836.1657891,2009.096461
2609.507453,835.8439765,2008.212553
2593.635269,835.501142,2007.439441
2578.839473,835.1744603,2006.70445
2564.201761,834.8402622,2006.04064
2549.31864,834.4648962,2005.906239
2534.243893,834.0951211,2005.584198
2519.162952,833.7513009,2005.012146
2504.022826,833.3858103,2004.657875
2489.456362,833.0321125,2004.370329
2478.956771,832.812088,2003.492907
2464.853549,832.5226179,2002.392461
2450.080273,832.2716078,2001.585322
2434.962669,832.0533369,1999.650526
2419.691619,831.7021356,1998.709339
2404.847535,831.3314266,1997.851735
2390.297122,830.9725296,1996.799699
2375.787765,830.5815504,1995.633727
2360.6004,830.2034586,1994.934882
2345.698246,829.8246371,1993.665601
2361.032264,829.8355236,2004.500619
2377.001273,830.1683472,2005.034716
2391.927912,830.5107529,2006.444194
2406.878854,830.9850678,2007.601483
2421.869332,831.4239356,2008.400599
2436.91622,831.7721869,2009.070609
2451.967413,832.006801,2009.378589
2466.778914,832.2606076,2010.064008
2481.149572,832.5994577,2011.10245
2495.101742,832.8419957,2014.634301
2510.812246,833.1730719,2015.727164
2525.951803,833.5222483,2016.079654
2541.011052,833.8626064,2016.701786
2556.067294,834.2430737,2017.121023
2570.924944,834.6180175,2017.75445
2585.548496,834.9362273,2018.42416
2600.209527,835.275442,2018.863656
2615.93639,835.676957,2019.642591
2630.965934,836.0824608,2020.844097
2645.803676,836.4554685,2021.506327
2660.727218,836.7475263,2021.410006
2675.296616,836.9767039,2020.681847
2690.983904,837.2743756,2019.047315
2703.598715,837.6188964,2019.453044
2718.532142,837.7671746,2020.02306
2733.690029,837.713832,2020.922607
2748.842576,837.4588757,2022.154584
2763.043188,837.0872099,2024.254836
2777.624811,836.5088303,2026.213868
2796.060693,835.2639301,2026.491283
2810.680421,834.3770677,2026.928102
2825.226905,833.2947583,2027.379177
2836.371512,832.2959882,2026.578774
2852.96575,831.1652562,2023.89173
2867.578525,830.4781123,2024.126134
2888.605524,829.699371,2016.63623
2900.899482,829.3173799,2017.132668
2916.067086,829.4111112,2015.726218
2931.897746,829.5465254,2015.890355
2946.648886,829.6073316,2017.18214
2959.425113,829.6393051,2018.970493
2946.863432,827.3734043,2053.911986
2931.104946,827.2419121,2053.526661
2915.522982,827.1309585,2053.116879
2899.979602,827.266298,2051.821016
2883.124173,828.1506554,2048.047215
2868.078193,829.2995943,2044.954915
2853.487727,830.3575918,2044.928015
2838.197665,831.5109473,2044.600756
2823.585059,832.6318156,2044.209259
2808.876956,833.7330288,2043.783865
2794.077691,834.7517269,2043.38597
2778.183198,835.8759123,2042.384127
2763.182921,836.6899682,2041.944745
2748.174379,837.3305594,2041.502674
2733.158116,837.747801,2041.057979
2717.908199,837.8212826,2042.212278
2701.992585,837.6024553,2042.341495
2685.740794,837.2130803,2042.562779
2670.886625,836.8623667,2042.290495
2656.044944,836.4753979,2042.38627
2641.352377,836.1034022,2041.910393
2626.498342,835.8140678,2041.492831
2611.545116,835.4577318,2041.412068
2596.392972,835.1029217,2040.961289
2581.525249,834.7553429,2040.485335
2566.575255,834.4072558,2039.923433
2551.604975,834.0578704,2039.409404
2535.516698,833.6819263,2038.884436
2520.76534,833.3368248,2038.426521
2505.903694,832.9898695,2037.922422
2491.346608,832.6515755,2037.337319
2477.069159,832.3286023,2036.244002
2461.733401,831.9430149,2037.347916
2445.063816,831.4824393,2040.986085
2429.163829,831.1027023,2040.949624
2413.37353,830.7342948,2040.429342
2397.747347,830.3820174,2039.717583
2382.622908,830.0254986,2038.792177
2368.459982,829.4884475,2037.667386
2356.104247,828.8600341,2036.241929
2077.202757,819.7146525,2032.037353
2085.143174,818.632455,2046.333409
2093.16651,817.4354898,2060.421956
2100.943917,816.3017148,2072.654135
2109.267649,815.0705313,2084.993145
2118.164168,813.6988038,2097.670259
2126.644687,812.3405937,2108.79891
2135.831987,811.1441821,2117.715196
2147.398894,808.7667955,2138.373804
2155.549654,807.6819499,2145.987243
2167.098147,806.1989654,2156.498477
2177.671597,804.7507904,2166.307936
2190.624984,803.0194102,2177.811592
2202.236318,801.4646095,2187.115399
2213.621725,799.7981166,2197.037891
2224.550773,798.009432,2208.085073
2236.246748,796.4346107,2217.103207
